,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
196,445532,Panorama Discussions,an.whittington,L0 Member,Template Variables for Global Protect,"Hello, I am wondering if it is possible to set a template variable for for a GlobalProtect tunnel interface? I am trying to configure 2 Gateways and 1 portal for the template. I have reference the Multiple Gateway document. (https://docs.paloaltonetworks.com/globalprotect/10-0/globalprotect-admin/globalprotect-quick-configs... ) I was just curious if this is possible, or does this need to be configured on each firewall hosting a Gateway. Thank you for any guidance.",0,"
		1 REPLY 1
",", globalprotect, panorama",,,11-04-2021,11:42 AM
197,441023,Panorama Discussions,TonyTam,L1 Bithead,Panorama import local managed device issue," I added a PA to panorama test lab with version 9.1.11 them import configuration. However I am unable to push config from panorama to PA and I found below errors which showing customized application is in use, then I need to delete many objects and policies on PA firewall to push configuration. I want to know is it a normal practice for Panorama to manage production PA in the first time? Many thanks! Details:. Validation Error:. application -> Custom-IE 'Custom-IE' is already in use. application is invalid. Error: Profile compile error, duplicated name Block files. Error: Profile compiler : Block files invalid type 5. Error: Profile compiler : invalid profile name Block files. Error: Profile compiler : Vsys section error. Error: Profile compiler : parsing config error. (Module: device). Commit failed ",0,"
		3 REPLIES 3
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-import-local-managed-device-issue/m-p/441032#M494,10-14-2021,10:41 PM
198,444303,Panorama Discussions,jonhdoe79,L0 Member,Panorama template zone logging profile and dependency loop,"I have entered a dependency loop situation in Panorama that surprised me a little.We have installed a new firewall, and configured it to talk with Panorama. It shows up here and we are ready to push configs.Said firewall have a template stack associated, and it's placed in a device group to receive a base set of policies. Now the template-stack contains all network definitions, like for instance interface names and zones. Part of the zone configuration we have configured a zone logging profile that sends Zone logs to panorama.  We did this since we saw for instance scan sweep warnings in the firewall logs, but not in Panorama logs (forwarded) and figured out this was part of the zone logging, but not rule or threat logs. Funny thing though is that Log forwarding settings is configured under objects in the device groups section, while it's then possible to use it in a template, like I have done as a log forwarding profile on a security zone. Now trying to perform a push to the new firewall, it ends up being 2 different commits on the firewall. One commit for all the device group config (policies and objects), and one commit for the template configurations. So the Policy push (commit) fails since the security zones are not present. A second push attempt would have fixed this if the template commit had been successful, but this fails also since the log forwarding profile used on the security zone isn't in place due to the policy commit failing, and behold we have a dependency loop. There are workaround to this of course, but I find that a bit tedious, and I was a bit caught out by this dependency loop between template and objects in device groups. Any tips or tricks to be shared about this conundrum ?I would really like to be able to just assign a firewall to the device group and template it should belong to right from the start, instead of applying a 2 step procedure with an in between template or device group.",0,"
		0 REPLIES 0
",", panorama",,,10-29-2021,03:37 AM
199,443862,Panorama Discussions,DRobinson_TIC,L2 Linker,Bulk MTU Size Change via Panorama,"Hi All, We have a number of tunnel interfaces managed by Panorama where we want to change the default MTU size.  Just wondering if we can script this or does each interface need to be touched to make the change? Thank a Veteran today,Dan",0,"
		3 REPLIES 3
",", panorama",,https://live.paloaltonetworks.com//t5/panorama-discussions/bulk-mtu-size-change-via-panorama/m-p/443928#M509,10-27-2021,11:20 AM
200,431102,Panorama Discussions,Kai_Ulrich,L1 Bithead,Panorama Issue - cannot edit an interface on a template stack,"Hello guys, first of all - I m new and I would like to apologize first of all, if the theat should have been opened wrongly, or my english should be a little bit **bleep** 😉 I cannot open/edit anything in a template stack under template->network->interface Zones and other things in the stack re working fine but if i click on a interface e.g. ethernet1/1 the window for the interface is popping up for some milli seconds and is closing directy. I ve tested serval browsers on serval computers - restartet and updated panorama.the editing on a template works well: but not on a template stack (all stacks)  As panorama admin everything is working. The problem is only happen when I use a user with the type ""Device Group and Template Admin""     I ve created a user with the type ""Device Group and Template Admin"" and one access domain and one admin role.in the admin role i ve enables everything for the webui excluding panorama, save for other admins and commit for other admins but the network part is complety allowed. The template and the stack re also included I m using Panorama 10.0.7 (same problem was also with 10.0.6 and 10.0.5) i couldn't find anything on the internet and just don't know what to do. i've been despairing about this problem for a very very long time. Maybe someone can help me , maybe it is a really stupid configuration issue. but i cannot find it. i played a lot with the rights but only as panorama admin it works in the stack. Thanks a lot!",0,"
		7 REPLIES 7
",", panorama, Zone Protection, zones",,https://live.paloaltonetworks.com//t5/panorama-discussions/panorama-issue-cannot-edit-an-interface-on-a-template-stack/m-p/443436#M489,09-02-2021,07:19 AM
201,443220,Panorama Discussions,BigPalo,L4 Transporter,Encryption algorithm used in Panorama for admin users,"Hello Due to an internal IT risk audit, we need to know the encryption algorithm that Panorama uses to store the device administration accounts in your local database such as the master admin account or any other account that we may create to administer the device. Please, we need an official link from the manufacturer or an email from the manufacturer itself with this explanation as this is the only proof we are asked for.On the other hand, if the encryption algorithm is poor, is there any way to change it? Thanks for help",0,"
		0 REPLIES 0
",,,,10-25-2021,07:09 AM
202,442196,Panorama Discussions,d.spider,L2 Linker,Panorama integration,Do we foresee any downtime during taking existing running firewalls behind panorama server? Also what precautions we should consider for such work?,0,"
		2 REPLIES 2
",,,,10-20-2021,05:48 AM
203,406555,Panorama Discussions,CHKlomp,L2 Linker,Certificate LuxTrust Global Root in <template> expired on Mar 17 09:51:37 2021 GMT,"Running Panorama 9.1.8 and on commit I get the warning as in the subject.But looking at the certificate in the Default Trusted Certificate Authorities, there is no way to remove it or update the list.Is there any way to get rid of this warning? Thank you. ",0,"
		3 REPLIES 3
",", 9.1, certificate, panorama, templates",,https://live.paloaltonetworks.com//t5/panorama-discussions/certificate-luxtrust-global-root-in-lt-template-gt-expired-on/m-p/442392#M501,05-13-2021,04:31 AM
204,442048,Panorama Discussions,perumalj,L1 Bithead,How to upgrade software in  firewalls when firewalls are managed by panorama,"1.if firewalls are managed by panorama, Should we need to upgrade only from Panorama or can also upgrade from firewall as well ?2. if firewalls are managed by panorama, how to backup config for the specific firewall ?should we need to take config backup only from panorama or can also take backup from firewall as well ?3.if firewalls are managed by panorama, Should we need to push software and content update only from Panorama or can also direclty download from firewall as well?4. if firewalls are managed by panorama, how to roll back software or content upgrade in firewalls incase of any issues after the upgarde ?5.if firewalls are managed by panorama, how to perfrom staging ( having software version and latest content version ready) before we upgrade a firewall?6. Before we do software upgarde on a firewall, only content update is enough or do we also need to do antivirus and wildfire update as well ?  ",0,"
		1 REPLY 1
",", pan-os, panorama, upgrade",,https://live.paloaltonetworks.com//t5/panorama-discussions/how-to-upgrade-software-in-firewalls-when-firewalls-are-managed/m-p/442066#M487,10-19-2021,06:06 PM
205,440668,Panorama Discussions,terT,L2 Linker,Custom Admin Template Examples for GP Admin and Network Engineer?,"So recently we (as in voluntold lol) decided to get rid of our dedicated Cisco L3 devices and move the L1 (VMWire) only FW's into L3 as a ""cost saving measure"".  Won't get into how much I hate this but the decision has been made. Also this entire thing is managed via Panorama so don't need ""do local FW overrides of templates"".  Also virtual systems not an option in many cases as the majority are low end small site models (i.e. 800's and down) hence don't need to get into ""spin up a virtual system and control it that way"" discussions. Anyways anybody have a config snippet they want to share for setting up the following two custom admin roles? 1) GP Admin - Needs access to the FW running GP (not all of them, just one), the ability to configure it all, maintain it, etc (via Panorama templates) but NOT anything else in Panorama or the FW. 2) Ditto but Network Engineer - I.e. needs access to the virtual routers, L2/L3 configs, interface configs, routing tables, etc but not stuff like admin database, authentication setup, security policy or objects, etc. The built-in rolls are ill equipped for this and I know how do do via effective superuser via Device Templates/Admin a per FW / virtual system level but I'm looking for more fine tuned than that i.e. ""Just every function GP needs and nothing more"" or ""Every function a network engineer would need to treat the PA like a L3 device but nothing more""",0,"
		1 REPLY 1
",,,,10-13-2021,04:31 PM
